2012127,1134880 391431 311088 21397 177300
2044892,1325909 604568 1095300 1358225 245173
2028506,1562662 1407860 449015 272711 424085
2044890,109057 606569 12176 173274 320892
2044888,724523 398455 540141 411456 539998
2012118,685099 7987 1789682 86827 1787409
2028502,734890 1210326 306000 298018 207029
2044887,196626 911017 231319 1781134 1854314
2028491,880077 642061 168260 1862454 1014853
2028482,363636 764905 276023 949819 1776252
2028541,626699 1437366 968824 1855668 1858004
2012154,492503 166352 460739 676783 701468
2012153,938687 1277969 1072483 1292560 1268503
2044920,1729 65904 404772 545244 160327
2012150,938687 1700552 1051058 1392480 939848
2028535,27798 598095 29047 686909 35624
2044915,1072 930 1235 964 1066
2028524,555467 984411 345089 622031 423009
2044909,329895 318487 289415 322880 287664
2028525,1777130 106579 191910 124073 1280027
2028523,101955 461669 444080 1289156 518766
2028516,200033 842712 129333 121575 477217
2028514,215698 714814 159079 404849 800464
2044897,899677 411478 127105 1402468 314087
2028574,159362 405766 79424 159491 398658
2028568,1580713 94771 1788233 774940 888586
2044945,1348853 769672 1614668 1099220 942344
2028557,100353 206722 98451 2403 2086411
2012170,649163 452597 752088 487107 578846
2044937,20096 19521 10132 12571 19867
2012215,1136672 44275 422115 207252 1097080
2012206,462007 411554 318032 69094 872
2012200,268788 84513 598376 154067 599549
2028584,1384037 1637322 1259824 334767 251912
2012197,80995 173655 41925 68089 150539
2028578,461618 671133 131477 137301 128664
2012195,48566 48567 394414 513215 514014
2012254,1662713 1590329 743016 425109 1285222
2012255,257635 410706 1060759 1507792 1604592
2012235,1413477 1050225 1134640 1386993 946744
2012284,967837 749935 444595 401155 731101
2012282,851868 1772138 419719 339223 639405
2028664,24624 216322 710296 151479 22950
1995897,494471 144034 55490 627674 730024
1995892,1714041 1484642 1182198 1183158 1001338
2012277,281556 879260 622760 471013 342371
2028661,1016271 912537 704703 726621 1394365
2012275,910892 1832601 583722 865385 840729
2028656,256659 894509 1090195 1030217 210212
2012273,1769691 661611 1863487 956986 1293366
2012269,1930253 433622 266533 1582234 358311
2028651,261139 618845 779519 610668 497874
2012265,1357236 26724 952489 1469089 991288
1995933,25171 61955 6211 51299 104646
2012313,239043 1718664 34659 567503 1131352
2012310,10273 10274 5492 26244 10965
2028694,49232 12705 50706 443748 2115
1995924,146595 43172 119412 94550 464031
2028692,1489366 155187 410276 379399 1023276
1995923,345268 295137 260774 752142 1132871
1995920,590426 716430 321235 901205 713696
1995918,342533 975373 330705 882923 860027
2028687,1389925 942046 1407715 360802 832939
2028680,30082 67171 55011 697374 285953
1995962,1297971 1210689 324919 881209 329904
2028731,707338 432196 395668 1848474 964904
2012321,1341908 1438822 1609629 1425440 1341804
2028760,269220 1860909 1818266 855593 269217
2028746,1764346 12656 127970 1020025 1264443
1995979,1131281 544363 967405 2068 5973
2028740,210162 1038523 1244199 201894 481281
2045178,549033 197618 306144 546876 610254
2045177,176625 204912 596060 963835 648911
2012403,279861 196994 859999 1585435 31702
2045169,1846876 285380 319398 1842 57877
2012398,1768010 1370036 1370037 619640 1716105
2012399,1585433 1193872 902495 1053571 662877
2012397,364517 92357 193607 466370 54263
2045164,81777 86065 273846 113618 595338
2012394,816045 1018733 379302 983226 874667
1996005,276320 465906 255061 272978 305820
2045205,1888620 151138 320629 1459365 43028
2012418,122739 10950 99927 302658 39832
1996086,3617 286103 15652 317985 84407
1996084,335717 292293 292502 420291 52022
2012468,183523 736489 1491024 918681 382946
1996085,133938 67984 1006110 64818 552718
1996079,1904 61536 9250 102242 36487
2028844,12993 69584 596908 599247 156344
1996077,692507 694174 896584 703101 378685
2012457,24464 1791992 56755 281985 273523
2028894,273924 273686 299943 300177 484990
2028892,1395959 1519458 1325761 953193 1651523
2045277,256179 1810474 1810473 583327 2344
2028889,961134 1653960 565545 1332134 1026857
2028878,637145 1010175 165975 807098 999464
2028879,244435 100352 197057 159713 1499573
1996108,24464 706808 1846500 1117608 1375181
1996105,621545 438455 446581 1250214 274913
1996152,111361 302759 584843 509699 484387
1996151,444103 482070 29092 86743 100776
1996148,755035 611960 1548534 868367 867337
1996145,68816 9443 1268535 892969 765726
1996143,1265219 1441111 1528786 994344 1212437
1996136,27488 1008 32548 8613 54329
2045341,784299 839980 298151 452642 724460
2045336,32898 125826 83319 86950 1908853
2078104,801164 796189 610715 414661 788991
1996180,1778810 1668024 880991 1916344 1860187
2078101,10704 89152 85763 16659 49028
1996178,884285 1160048 627551 836694 1101979
2045329,1621720 1932380 1532294 1153763 1639962
1996177,1446503 194465 149222 500723 1863817
2045325,157234 603480 192688 233808 201495
1996170,1911981 88832 12178 23028 1306740
1996171,724234 39654 520224 248810 1650403
2045322,205891 247298 420164 446260 551261
2028936,889692 766105 189536 213444 324972
1996169,424150 732440 627551 642575 329443
1996166,740746 820206 746345 287335 202503
2061698,917822 445447 445444 395810 843323
2028928,1487559 1001005 906719 1056117 830793
2061697,205443 237219 230898 215281 127959
2045312,584058 31651 330870 348641 210182
2028989,39712 985951 1189968 1209799 1530959
2028980,257987 911801 863803 232250 247930
1996210,1061472 891549 1466274 916792 1064182
2028979,621545 309430 1848303 777788 1772083
2028975,1192576 1048851 1183318 1909880 819339
2028966,438119 227232 363696 612764 568062
2045344,21760 1825 398736 18983 1177
2045407,1367460 632393 470775 1301874 474389
2029021,315813 847277 704744 1213991 380013
2029016,1655449 729882 878287 878543 805902
1996249,658218 118224 251377 277926 443762
2012633,73026 12772 54772 48918 126406
1996246,1148449 621064 1622683 1856399 883881
1996245,940510 1497124 1870776 1686897 79832
2029013,1132401 766441 687320 135968 946072
2012627,467655 609593 565608 2018527 730826
2012622,1054561 1076881 783736 866046 837208
2045388,347445 170515 97072 1247969 3940
1996234,700698 1023357 760568 1780657 556834
2028999,1009759 1282211 1028029 1188320 1144930
2029055,68784 67552 434471 212656 152582
2029051,1298163 1735579 1131856 1004299 849081
2012664,26496 230614 53222 1498032 4342
2029047,718458 333684 593642 279841 592012
2061808,243394 530649 751449 1777103 346291
1996269,444534 771993 832538 502017 771987
2061803,822492 822493 822494 777791 890601
2045417,987855 1084897 614888 996014 1393303
2045415,583402 1462196 309430 1430710 2075931
2045414,1839021 519763 586224 228731 726449
1996261,148178 97825 148179 176405 126438
2045411,302048 301968 389265 301970 216676
1996259,887597 1410790 1092771 1117426 1401971
1996256,318420 602685 531921 321677 9210
2012641,340389 1910143 724536 426917 411457
2061854,177955 225122 685099 705451 47379
1996316,664408 731608 38068 1036746 629708
2012700,32 1152 1527558 50 11442
2045466,5201 216225 346406 91093 636012
1996312,1295507 335124 227490 1295713 951693
2045465,720266 862575 1863544 1060245 1590160
1996313,199874 109072 119522 12179 840106
2045464,23584 597405 71204 23558 408352
2045459,737946 442644 737944 878057 346977
2012691,1418277 1246053 600110 1496447 1285850
2045458,1415013 1079696 1185776 287335 577856
1996302,7585 6052 23639 318291 67209
1996303,1412692 645976 6402 1474805 1108787
2012684,1080529 730634 1839743 1584460 872329
2012685,210338 65393 304437 233872 188593
2045450,311540 642379 809114 239252 202068
2061834,158979 147056 119299 400229 447235
2012680,594152 435684 590794 79621 192360
2012679,1839660 398295 949724 761071 761069
2045442,1644793 155458 509430 778207 615041
2012672,706778 1298050 1548645 347185 716540
2012735,485846 485828 485684 386144 1391314
1996345,1768250 1774826 990877 1032844 871960
1996342,338741 1775499 1488070 1855645 1120067
2012724,17185 723850 1502407 616088 836879
1996337,1022958 272373 646616 485844 1873675
2012721,1520118 1520132 1882504 1375170 1313523
1996334,42064 10817 180832 107410 567503
2045487,101957 491586 566093 491409 541598
2045486,369236 341937 399680 404849 552384
2061870,1852796 1603192 948894 608443 1014411
1996332,1389429 57009 1675997 587437 265298
2045484,59715 111749 120788 120955 111530
2012714,785371 226499 324341 444023 1070810
1996331,82785 92000 192147 38803 74754
2012713,171586 369349 156416 626250 12563
2029097,65985 69095 77366 13528 69259
2029092,209891 437442 424323 271617 428225
2045476,13008 28176 13697 36881 598712
2012706,153058 293316 6816 21731 33348
2029150,476278 160099 61796 542493 159876
2029151,900797 1245527 1360434 879803 1486255
2029149,28144 205858 254049 266419 212692
2012755,1313940 51889 739102 63221 7047
2012748,649129 223395 232327 281372 256874
1996363,656590 1157748 208965 593247 1496511
2029129,188417 1139797 1240439 1464465 431454
2012742,248887 890792 248906 741585 787206
2061893,1292371 1208753 1875439 1021516 1215873
1996355,48035 86967 95478 140661 44792
1996352,369236 420055 957594 824970 349549
2012799,148147 369236 75299 114994 148151
2012796,324565 46803 165110 165111 169652
2061949,1310932 951070 959052 1631565 1531424
2029178,983231 578409 1502450 876520 874664
2012792,1179714 1019983 1210807 1128020 1136761
1996400,951486 1052388 308608 213511 986123
2029167,438453 433938 189620 396881 2105
2012778,845756 875997 466887 565531 775375
2012779,164336 1855903 1855919 1140404 795834
2012776,567608 941662 1230115 551721 941663
1996393,435942 1298001 173248 435952 221716
1996388,755467 824956 1705768 1663325 443986
1996386,83488 1536165 443683 229349 111369
1996385,527880 302453 569577 1854957 569579
2029212,959726 286436 213457 1755341 1209019
1996445,6995 770152 348481 146500 1240613
2012826,416518 1759275 466597 1760857 856216
1996441,285876 35681 272038 522324 60102
2012825,1862125 853596 1356614 1862217 1439260
2012822,155026 42273 517972 436530 258950
2045591,205490 1234656 222288 980234 265536
2012820,1774635 1842781 458083 72535 857435
1996432,250883 206039 154807 403600 129238
2045585,190096 1265504 161559 254132 85145
2012817,1022958 1786025 1960395 812426 791402
2045583,1385029 704 2324 1655647 100777
1996428,58387 897080 1915163 1944042 449665
2012812,1091808 957565 1090662 1449521 1036088
2045576,1816555 1810121 1498965 1809279 1809919
2061959,524971 1385009 63782 489136 1385010
2045572,543640 1814841 1815353 360833 245078
2061955,1409349 1663641 397367 893151 765448
2012803,903694 313954 1149158 621534 1505009
2062015,757449 853678 939707 815818 211044
1996472,183555 224256 235894 392851 1102376
2078393,4097 12930 37314 319239 41076
2012857,1494933 849817 814346 889083 442624
2078391,414150 126577 238018 959791 402020
2078390,66 53 689727 314 317871
2012853,1495894 243299 1560550 2115 736924
2012848,503847 320790 1616335 36168 159946
2029231,103665 3873 113570 97717 113285
2012841,800204 775018 1156867 1156866 1157173
1996454,262516 205254 1261301 937641 957494
2029218,146626 500469 68692 437441 96296
2012891,136240 251617 124068 35302 10649
2078426,1778623 88245 435859 687247 25371
2012888,274965 319893 413879 258694 450819
1996505,22240 135331 92820 380307 76265
2012882,223331 69312 148195 1336118 1743358
2012881,1038159 1038158 1237203 946716 1109156
2078414,57200 88277 71844 92055 12696
2012877,523958 1194896 150064 1039692 54179
2078410,176451 678904 140385 127013 221830
1996486,853837 953784 623950 331213 698098
2012871,60576 1247986 1343109 1042909 1777151
2012864,235216 273890 1062886 443585 646416
2078462,287524 204007 1460019 363938 127577
2012922,480 226 600668 70 390
2078459,2081455 73969 58867 22950 70230
2012920,661145 1575163 870008 1063190 1063191
2078444,947246 1023663 1294755 1799370 1136531
2012959,386919 849279 1953033 328578 1051143
2029341,637832 225984 287040 274145 637804
2012954,389077 1759336 52008 446780 1857766
2012952,1554454 229954 92533 173674 57048
2078485,34624 88640 126611 70563 183735
2078484,97440 317957 133569 61637 821
2012946,172386 1740107 316709 248785 301750
2078482,770155 200289 573482 794052 739650
2078480,147442 1183107 174016 1404624 595247
2012942,988383 392566 873353 232279 50677
2012938,228930 348391 416160 945816 937753
2012939,137234 413542 666315 224113 10611
2029318,342501 445079 1669309 1222295 776033
2078471,47376 495287 717947 251584 912070
2078470,5201 32977 6835 52373 408387
2029314,435974 56946 436052 12165 119527
2078467,286788 1855132 1038747 1267542 732908
2029315,1826383 1672300 1897465 1279398 1880857
2012929,809196 824175 1131458 772152 1654252
2012988,533291 448978 404849 214756 51305
2012980,424294 387588 245936 140054 274912
2012979,48256 86897 24625 35698 836126
1996591,912253 299958 388887 299959 993594
2012972,309749 766521 860127 641770 1031224
2012970,662153 630076 198890 530419 389694
1947432,1123217 736136 266849 884538 373775
2012969,466374 369236 392343 846510 1777209
1947431,116352 230818 241761 319398 3923
2012964,1472535 1781402 557050 942010 821945
2012965,280852 482228 220711 173879 1074501
2012962,230595 269093 111938 56741 925111
1996579,349830 336880 628175 249594 336878
2013023,1031689 204453 3415 418142 476766
2078556,340773 53377 1070562 308896 720588
2078555,443190 396692 316945 443280 443310
2078552,1768843 201431 1367875 94152 76472
2078550,236066 132576 12194 336416 83161
2078549,619528 333590 286663 38421 932043
2029397,257634 1057 342102 177239 2104
2078547,434631 641131 385505 641180 102726
2029392,843100 1787017 1265680 1749100 1055640
2078543,86290 336454 12165 318370 16134
2012996,1701433 1229959 546461 1895947 1504033
2078530,225795 1857373 1854537 288721 712146
2012993,32 48 50 35 468
2078591,527160 248865 527035 481281 566128
1996671,1262146 884876 724234 845999 1387155
2078590,781963 1013544 102726 910794 1108808
1996669,213570 279829 270726 308454 162871
2078586,709657 183319 319740 474060 48108
2078583,337348 448628 343041 337168 437694
1947502,9361 20306 36643 13060 33365
2029421,139554 1912031 1881247 364262 452757
2029418,23888 8417 416007 21137 21138
2029419,1850764 507654 984942 201936 496147
2013032,23953 325616 163062 301072 166791
2029417,509075 152934 789002 466641 340290
2078568,620009 185856 744399 192823 214662
2078566,677194 1689531 734553 643260 287267
2013029,1806363 443316 1314931 280492 262105
2078562,1211489 1818255 773087 784845 848116
1996702,1857902 252304 450066 769950 480625
1996697,577224 310516 1063570 1484272 1055800
1947540,1603097 47363 1603148 333169 995914
2029463,504582 53955 187985 694558 782799
1996693,224147 630973 348609 176999 477936
1947536,533401 198944 222247 382257 245061
1947538,1702347 955565 313975 1860500 1211114
1947533,950924 1191456 739240 739576 739359
2029454,1782747 1784875 816413 377175 388439
1947534,573096 912031 190272 311952 311955
1996683,63809 97456 63715 90338 10116
2029445,126336 480614 535820 126308 172378
2029502,375015 601964 50374 100646 67878
2078649,663514 446853 429362 974043 890408
2029497,438436 719112 355286 632653 951721
